date,nav
2018-02-27,244.8291413927923
2018-02-28,242.19444733637118
2018-03-01,237.68575789443886
2018-03-02,239.44278378961826
2018-03-05,241.1372885730711
2018-03-06,241.91832698569002
2018-03-07,241.68393549516324
2018-03-08,240.23036669367843
2018-03-09,244.63732443832365
2018-03-12,245.29255611812016
2018-03-13,244.46256859308508
2018-03-14,244.16642251094694
2018-03-15,243.7037685283951
2018-03-16,243.87160712628236
2018-03-19,240.09564906214175
2018-03-20,243.95736966004756
2018-03-21,243.43188431969807
2018-03-22,235.9493578485282
2018-03-23,229.21859769709556
2018-03-26,239.28518497444196
2018-03-27,231.0568456872315
2018-03-28,227.73960434193978
2018-03-29,232.88665208715648
2018-04-02,226.22031014779154
2018-04-03,229.1165859077276
2018-04-04,232.1955827062104
2018-04-05,233.85282777665924
2018-04-06,227.6859077016616
2018-04-09,228.96743463762851
2018-04-10,234.92689231148168
2018-04-11,232.98637944613097
2018-04-12,237.18752184313948
2018-04-13,234.34675879555542
2018-04-16,236.20198067621044
2018-04-17,240.51053654913437
2018-04-18,240.54470312232579
2018-04-19,239.37741372969845
2018-04-20,237.54212620147382
2018-04-23,236.80097548896586
2018-04-24,233.50309029672016
2018-04-25,232.97186734656347
2018-04-26,238.90433719578846
2018-04-27,240.70206785504269
2018-04-30,238.1847856393252
2018-05-01,240.1190590109402
2018-05-02,238.19592851459979
2018-05-03,238.79297079344758
2018-05-04,241.68512451299245
2018-05-07,244.2952154215313
2018-05-08,243.88943365476797
2018-05-09,246.18226223800397
2018-05-10,248.15802629939853
2018-05-11,247.91991724477998
2018-05-14,249.82527839785075
2018-05-15,247.22121895644543
2018-05-16,249.78423255283872
2018-05-17,249.72054935077037
2018-05-18,249.2087886862614
2018-05-21,250.87588967846102
2018-05-22,249.68733353119666
2018-05-23,250.28323455516403
2018-05-24,250.5627425767524
2018-05-25,251.24735412790017
2018-05-29,249.75255295625954
2018-05-30,253.0085645092049
2018-05-31,251.9990885057937
2018-06-01,255.49140791172604
2018-06-04,258.418832533293
2018-06-05,260.23899388425576
2018-06-06,262.06596366525423
2018-06-07,261.3673048128984
2018-06-08,261.254763431294
2018-06-11,261.6455778676958
2018-06-12,262.0519353018996
2018-06-13,261.42610737118986
2018-06-14,262.5227124833795
2018-06-15,261.7981346853423
2018-06-18,261.54297250151456
2018-06-19,260.1458171918072
2018-06-20,260.78628036510685
2018-06-21,258.3378903944681
2018-06-22,258.9310548634004
2018-06-25,253.88781050981757
2018-06-26,254.54897943247167
2018-06-27,252.49106398063978
2018-06-28,253.48576357673124
2018-06-29,257.6708740602586
2018-07-02,257.73032873925854
2018-07-03,255.05600812637556
2018-07-05,257.9911497560418
2018-07-06,259.95433015153134
2018-07-09,262.75140138772707
2018-07-10,264.5090523066901
2018-07-11,263.17139914397495
2018-07-12,266.0466756637936
2018-07-13,267.1755669638178
2018-07-16,266.3893043491592
2018-07-17,267.0040937841616
2018-07-18,266.8678601062494
2018-07-19,266.6568523690312
2018-07-20,266.95287141398086
2018-07-23,267.34843058980437
2018-07-24,267.53770688260704
2018-07-25,271.49136239809934
2018-07-26,270.9655376882502
2018-07-27,266.26039705678795
2018-07-30,262.5856490206166
2018-07-31,263.3329762507161
2018-08-01,264.34342527163943
2018-08-02,268.03568603815535
2018-08-03,269.10541073578963
2018-08-06,270.0729169222505
2018-08-07,270.94943073961474
2018-08-08,271.9497499478203
2018-08-09,273.0034400596522
2018-08-10,271.73755664572013
2018-08-13,271.2481209913291
2018-08-14,273.32766403256494
2018-08-15,270.5578055129921
2018-08-16,272.8177742361332
2018-08-17,274.0400238887589
2018-08-20,274.41147803945984
2018-08-21,274.2288820749903
2018-08-22,276.57364299186213
2018-08-23,277.60180221719577
2018-08-24,279.10841776131804
2018-08-27,281.0415529343741
2018-08-28,281.75476137105335
2018-08-29,285.1870683154519
2018-08-30,284.63064352784437
2018-08-31,285.8116873085367
2018-09-04,286.00336023199816
2018-09-05,283.01738443336467
2018-09-06,282.9683835526158
2018-09-07,282.15585509469486
2018-09-10,281.8008206265708
2018-09-11,284.9425939694134
2018-09-12,285.3721511351817
2018-09-13,287.598315688659
2018-09-14,287.0516803256161
2018-09-17,283.6509147301767
2018-09-18,286.3615490590225
2018-09-19,285.095662665342
2018-09-20,287.7666324979118
2018-09-21,287.59081033834747
2018-09-24,287.79502886212396
2018-09-25,288.43309861818454
2018-09-26,287.5319573388415
2018-09-27,289.90494048785786
2018-09-28,290.5544665196493
2018-10-01,291.9285518604347
2018-10-02,289.33731728116027
2018-10-03,289.49560271298805
2018-10-04,284.1550672436663
2018-10-05,281.47122564058367
2018-10-08,279.8496004955294
2018-10-09,281.29926575971456
2018-10-10,267.96285717337474
2018-10-11,262.606319816397
2018-10-12,271.460122154646
2018-10-15,266.4511823996882
2018-10-16,274.13492563074135
2018-10-17,273.4063387442633
2018-10-18,268.27309194095074
2018-10-19,266.6718194346828
2018-10-22,268.78636799415744
2018-10-23,265.2821067470355
2018-10-24,254.07172692678995
2018-10-25,263.42705121593883
2018-10-26,255.93516093115667
2018-10-29,250.914047089056
