date,nav
2021-08-27,393.7112343428074
2021-08-30,394.19322816883835
2021-08-31,392.7060477235946
2021-09-01,391.6546762496466
2021-09-02,392.7224235806881
2021-09-03,392.3750918443061
2021-09-07,390.88593504822194
2021-09-08,389.53506960049947
2021-09-09,387.9717828739902
2021-09-10,386.29052815111805
2021-09-13,387.3568360878841
2021-09-14,384.8731158577243
2021-09-15,388.5202569051878
2021-09-16,387.1222236549377
2021-09-17,383.8357489051921
2021-09-20,377.01045862039297
2021-09-21,376.54701554903244
2021-09-22,380.6963980073682
2021-09-23,385.4739997317769
2021-09-24,385.0540982155879
2021-09-27,384.7219826791925
2021-09-28,377.460077923254
2021-09-29,377.3498582086402
2021-09-30,372.6666718992673
2021-10-01,377.9669927359828
2021-10-04,374.2199533071179
2021-10-05,378.98980260892625
2021-10-06,379.53653103269505
2021-10-07,383.83467799981156
2021-10-08,385.27028523614973
2021-10-11,381.75091380554454
2021-10-12,380.80273186273877
2021-10-13,381.08188277980736
2021-10-14,387.25884860315733
2021-10-15,391.2978502280225
2021-10-18,392.8344318763609
2021-10-19,396.0682040816891
2021-10-20,398.24849453855256
2021-10-21,399.7232416708927
2021-10-22,402.5672639450019
2021-10-25,403.4325562254074
2021-10-26,406.4659689334285
2021-10-27,406.2711012073725
2021-10-28,408.9684673412707
2021-10-29,413.2884377827875
2021-11-01,412.455385508747
2021-11-02,413.7616119459083
2021-11-03,415.4281831824744
2021-11-04,417.6807591098934
2021-11-05,417.8847634350544
2021-11-08,419.6668563161294
2021-11-09,419.899459526409
2021-11-10,416.46913479823337
2021-11-11,418.7772548121468
2021-11-12,420.9933291770443
2021-11-15,421.4408265391559
2021-11-16,421.5171264680405
2021-11-17,417.5987089705794
2021-11-18,420.2613784214922
2021-11-19,417.42194941854723
2021-11-22,416.97150248331013
2021-11-23,419.5864011503991
2021-11-24,420.06506927346186
2021-11-26,409.8890544128886
2021-11-29,412.448197703824
2021-11-30,405.0244319281308
2021-12-01,401.32728086734346
2021-12-02,407.4698243004203
2021-12-03,404.9141594252539
2021-12-06,407.0938679871453
2021-12-07,416.3693869259827
2021-12-08,415.2497590983183
2021-12-09,414.0946130244137
2021-12-10,416.36621560185745
2021-12-13,410.8471200278271
2021-12-14,409.616378364906
2021-12-15,415.2705849245434
2021-12-16,412.8252184319634
2021-12-17,406.9571587939517
2021-12-20,402.9534036230967
2021-12-21,410.3094623062796
2021-12-22,414.09064413808915
2021-12-23,416.41161316100687
2021-12-27,421.98454247661056
2021-12-28,420.32893571915594
2021-12-29,420.2086004905344
2021-12-30,419.1943553661928
2021-12-31,418.13737828974735
2022-01-03,421.69052304679155
2022-01-04,423.1315375407363
2022-01-05,418.0150737985129
2022-01-06,418.4201334379838
2022-01-07,419.2872296926391
2022-01-10,418.6926814231177
2022-01-11,421.661379506085
2022-01-12,422.30784500120575
2022-01-13,417.2681245164561
2022-01-14,416.3369039326198
2022-01-18,410.1633872676158
2022-01-19,407.7104552088317
2022-01-20,404.6974340986565
2022-01-21,399.67915958424874
2022-01-24,398.6647462815455
2022-01-25,399.11502125050663
2022-01-26,399.4821221101906
2022-01-27,399.03936589996596
2022-01-28,405.8189024137141
2022-01-31,411.0773093406594
2022-02-01,418.04918597478405
